"ID","OKTMO","Title","RegionID","Title-2","CodeGOST"
"f618cb52-9eb7-49dc-a336-d1b13bb3918b","98622000000","Жиганский национальный эвенкийский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"40254849-9956-40ff-961c-ec8de3a4151a","98624000000","Кобяйский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"228990fb-2e45-43ce-9184-e5789a75ae65","98627000000","Ленский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"f2091e75-763d-4c85-b86c-096c0cd559cf","98629000000","Мегино-Кангаласский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"68cd1dd7-efc5-41de-a0ff-5e89cf2dc9bc","98631000000","Мирнинский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"b315ec27-609a-43d7-9f25-9306fdd839f8","98633000000","Момский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"5c111ace-c1b4-4adf-9e78-c17d0356beca","98635000000","Намский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"0198c7cc-828e-4d3f-a2b3-2b46813b2e93","98660000000","Нерюнгринский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"e011d4f7-40be-4da3-88a1-a1bd3051cb37","98637000000","Нижнеколымский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"8d6e534d-7289-4d2c-8868-83c27c30c643","98626000000","Нюрбинский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"f4813c1d-9032-4da2-a3fc-5fb72b69afdb","98639000000","Оймяконский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"843c7516-a474-457c-b5e1-ce375db1b89a","98641000000","Олекминский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"83e7ee47-716e-493d-97cb-4fbb43c5e769","98642000000","Оленекский эвенкийский национальный муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"54cc28d0-d07a-45a5-8c4e-0baa57bd0032","98646000000","Среднеколымский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"38043a74-ed5a-4755-88ce-497fd02e71c5","98648000000","Сунтарский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"eee44f8a-877d-46f2-9e99-e380311684eb","98604000000","Таттинский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"a474e850-20ec-4ff8-ba2e-ff2517552849","98650000000","Томпонский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"6a0400d4-7f0c-4551-b6ac-87cca9f79a63","98652000000","Усть-Алданский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"f4b174e8-8eec-41d9-bfc3-6319882c868d","98654000000","Усть-Майский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"aa4d232a-4c08-4137-87c1-60250a1daf0c","98656000000","Усть-Янский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"5dccdd77-ebf0-4466-a113-ccff0f8ffa03","98644000000","Хангаласский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"77b78649-8e7d-4d4f-bd32-eb90bbc903f1","98658000000","Чурапчинский муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"a339f4f1-69d6-42df-99b9-327e20735527","98659000000","Эвено-Бытантайский национальный муниципальный район",69,"Республика Саха (Якутия)","RU-SA"
"fe4d3f0a-3332-4135-9994-b9003bbf33b5","98701000000","город Якутск",69,"Республика Саха (Якутия)","RU-SA"
"d0653677-b994-4497-93a1-acc080ed5029","90605000000","Алагирский муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"0318c1c2-ba60-4c58-962d-733f630902f0","90610000000","Ардонский муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"ac6d8257-a568-4c9b-ab8a-529fcb7d2b66","90615000000","Дигорский муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"804f1e22-4037-4e86-8982-783e8b63125a","90620000000","Ирафский муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"b5bf7a01-7148-4fb9-a087-6c38becacc93","90625000000","Кировский муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"e75adea1-91f5-4bca-92b3-52be3fa60368","90630000000","Моздокский муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"b87457e5-6f09-45e1-a732-4ba528ecd964","90635000000","Правобережный муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"37f21c00-e572-482d-b940-5c0e1e619556","90640000000","Пригородный муниципальный район",60,"Республика Северная Осетия — Алания","RU-SE"
"960f5d6d-b093-47f3-b4f0-a6ece525afd1","90701000000","город Владикавказ",60,"Республика Северная Осетия — Алания","RU-SE"
"af96076c-e44c-4317-95ac-70bfa851573f","92601000000","Агрызский муниципальный район",61,"Республика Татарстан","RU-TA"
"97544c6d-f4ca-48cc-a855-f17caca71519","92602000000","Азнакаевский муниципальный район",61,"Республика Татарстан","RU-TA"
"3766d2e4-eaa2-4c7d-bcd1-820a584b9ac4","92604000000","Аксубаевский муниципальный район",61,"Республика Татарстан","RU-TA"
"78b1ff8a-62b1-46b9-9c29-27f9099ab1cf","92605000000","Актанышский муниципальный район",61,"Республика Татарстан","RU-TA"
"c2be54a1-0312-472f-a22f-a529d69974be","92606000000","Алексеевский муниципальный район",61,"Республика Татарстан","RU-TA"
"83ad834b-dd5c-4897-b30e-47775de853ae","92607000000","Алькеевский муниципальный район",61,"Республика Татарстан","RU-TA"
"e950d51c-6d80-429d-99f2-802324bb1df5","92608000000","Альметьевский муниципальный район",61,"Республика Татарстан","RU-TA"
"2ef74a0c-42fe-496e-95a2-b86db1d4e4a6","92610000000","Апастовский муниципальный район",61,"Республика Татарстан","RU-TA"
"2f19417e-ec2f-4f4a-ad63-18e2845efb18","92612000000","Арский муниципальный район",61,"Республика Татарстан","RU-TA"
"21b7512c-c09d-450b-9854-98b8ced440bd","92613000000","Атнинский муниципальный район",61,"Республика Татарстан","RU-TA"
"d8fd4424-2b71-4a39-a227-313cba7c54ed","92614000000","Бавлинский муниципальный район",61,"Республика Татарстан","RU-TA"
"680dd098-0e88-4ae0-bced-45f086a13ece","92615000000","Балтасинский муниципальный район",61,"Республика Татарстан","RU-TA"
"8905a147-6125-4276-a214-919f34330627","92617000000","Бугульминский муниципальный район",61,"Республика Татарстан","RU-TA"
"72d60fcd-64b6-4e1f-810d-b48bc7ff8c6c","92618000000","Буинский муниципальный район",61,"Республика Татарстан","RU-TA"
"5e3921fa-3cbb-4b77-83a4-93986a2b9a9e","92620000000","Верхнеуслонский муниципальный район",61,"Республика Татарстан","RU-TA"
"e79c05e9-4884-496d-b413-bd04f379327c","92622000000","Высокогорский муниципальный район",61,"Республика Татарстан","RU-TA"
"8b4165c6-ac80-499a-8b0b-53caa444d9f2","92624000000","Дрожжановский муниципальный район",61,"Республика Татарстан","RU-TA"
"222babf4-b649-4468-8385-1d1a5a11e346","92626000000","Елабужский муниципальный район",61,"Республика Татарстан","RU-TA"
"1561fece-023b-4996-a13d-311d0ba5cf13","92627000000","Заинский муниципальный район",61,"Республика Татарстан","RU-TA"
"d2029bb1-4309-4a08-9514-e6a90cf18118","92628000000","Зеленодольский муниципальный район",61,"Республика Татарстан","RU-TA"
"59363986-308e-418e-83a5-cb395ada05c3","92629000000","Кайбицкий муниципальный район",61,"Республика Татарстан","RU-TA"
"be294224-71d4-4d6e-a496-c896de46892a","92630000000","Камско-Устьинский муниципальный район",61,"Республика Татарстан","RU-TA"
"c4865516-c7ed-4471-af19-6d0de0cabcef","92633000000","Кукморский муниципальный район",61,"Республика Татарстан","RU-TA"
"9ea22df3-3999-4cae-9138-3f70df2ad161","92634000000","Лаишевский муниципальный район",61,"Республика Татарстан","RU-TA"
"3a7eb8e0-2c70-4a3f-a384-88807a6ba3fa","92636000000","Лениногорский муниципальный район",61,"Республика Татарстан","RU-TA"
"01ed6bbf-a9db-4827-b776-a5555fa57512","92638000000","Мамадышский муниципальный район",61,"Республика Татарстан","RU-TA"
"4fdcc564-8968-4f53-b052-455c01a93f5b","92639000000","Менделеевский муниципальный район",61,"Республика Татарстан","RU-TA"
"8413ca39-fd75-4175-aa05-f2e2c06cad57","92640000000","Мензелинский муниципальный район",61,"Республика Татарстан","RU-TA"
"05be9e34-e1b9-455a-a159-779d3fb0fd71","92642000000","Муслюмовский муниципальный район",61,"Республика Татарстан","RU-TA"
"ee219ad1-839a-4adc-9041-fcbca7e0ab14","92644000000","Нижнекамский муниципальный район",61,"Республика Татарстан","RU-TA"
"075bd9eb-486b-4843-a5cf-34cd689d914c","92645000000","Новошешминский муниципальный район",61,"Республика Татарстан","RU-TA"
"e2875852-b673-4d99-92c1-eb45aac9bdd3","92646000000","Нурлатский муниципальный район",61,"Республика Татарстан","RU-TA"
"f1cc106e-075e-4742-a1d8-7acfd7abcd68","92648000000","Пестречинский муниципальный район",61,"Республика Татарстан","RU-TA"
"c81fdfc8-d001-4633-9df1-cdd81fb98df7","92650000000","Рыбно-Слободский муниципальный район",61,"Республика Татарстан","RU-TA"
"adb9085d-22b8-4cf6-ac66-df46306b0bc5","92652000000","Сабинский муниципальный район",61,"Республика Татарстан","RU-TA"
"4f93dc34-3016-4530-8b7d-248813d4b539","92653000000","Сармановский муниципальный район",61,"Республика Татарстан","RU-TA"
"213c2183-2ce5-49c4-929e-adac7b8f9859","92632000000","Спасский муниципальный район",61,"Республика Татарстан","RU-TA"
"348524e5-108f-461e-923d-c94967dc76f3","92655000000","Тетюшский муниципальный район",61,"Республика Татарстан","RU-TA"
"0c32ca72-6a91-4fd6-9b3b-7b9f935cfc5f","92657000000","Тукаевский муниципальный район",61,"Республика Татарстан","RU-TA"
"9cf7816a-6960-4cd4-9d2b-ca2e5a91c790","92656000000","Тюлячинский муниципальный район",61,"Республика Татарстан","RU-TA"
"a17e36f7-fd73-467a-b3ad-f2669d64ba3e","92658000000","Черемшанский муниципальный район",61,"Республика Татарстан","RU-TA"
"1d879c49-4220-4ca0-9439-94f54a0fe857","92659000000","Чистопольский муниципальный район",61,"Республика Татарстан","RU-TA"
"610f18ab-7b68-4e7e-9bca-77333826c5a0","92654000000","Ютазинский муниципальный район",61,"Республика Татарстан","RU-TA"
"d8b1e11f-535f-4741-9d6b-f90c2d2df873","92701000000","город Казань",61,"Республика Татарстан","RU-TA"
"3f488020-ea5e-4ed3-982d-415a41e2f03b","92730000000","город Набережные Челны",61,"Республика Татарстан","RU-TA"
"2e05ef6d-2b42-43bc-b1ac-612a5a631e58","93605000000","Бай-Тайгинский муниципальный район",62,"Республика Тыва","RU-TY"
"0807485e-1dc5-40dc-a552-be31065d77ef","93610000000","Барун-Хемчикский муниципальный район",62,"Республика Тыва","RU-TY"
"5de5a4aa-1df9-4256-a92c-c664bb98d442","93615000000","Дзун-Хемчикский муниципальный район",62,"Республика Тыва","RU-TY"
"291ec292-57d7-4d10-9232-66e56bac94f1","93620000000","Каа-Хемский муниципальный район",62,"Республика Тыва","RU-TY"
"0db61d3a-f0cb-45af-80a6-2b51ca1cb090","93622000000","Кызылский муниципальный район",62,"Республика Тыва","RU-TY"
"7973a8f9-e67d-46ed-b4ff-812831092a4b","93625000000","Монгун-Тайгинский муниципальный район",62,"Республика Тыва","RU-TY"
"79123502-6b6f-4074-ae15-c5b9d355400e","93630000000","Овюрский муниципальный район",62,"Республика Тыва","RU-TY"
"ed1bad83-0630-471a-b4b9-8a4b8858ba85","93635000000","Пий-Хемский муниципальный район",62,"Республика Тыва","RU-TY"
"2e6e5163-5a64-41d0-bda6-40ef5cd5039b","93638000000","Сут-Хольский муниципальный район",62,"Республика Тыва","RU-TY"
"8cb87f40-219b-4ecc-96cf-3d63e95ec5d9","93640000000","Тандинский муниципальный район",62,"Республика Тыва","RU-TY"
"57ccced5-4eee-4ad7-a3e5-8003fdbabd58","93643000000","Тере-Хольский муниципальный район",62,"Республика Тыва","RU-TY"
"f2f88e73-79d0-421f-9b95-6f8ac0834ed7","93645000000","Тес-Хемский муниципальный район",62,"Республика Тыва","RU-TY"
"d2999f04-8d45-45de-a70f-e88499ec7c32","93650000000","Тоджинский муниципальный район",62,"Республика Тыва","RU-TY"
"234a2432-5a4a-42e5-bbfb-8c1550d9679d","93654000000","Улуг-Хемский муниципальный район",62,"Республика Тыва","RU-TY"
"506d3dde-4dfa-439d-9878-659cf66db876","93656000000","Чаа-Хольский муниципальный район",62,"Республика Тыва","RU-TY"
"de562d72-2b5d-49eb-afa6-9014fd2eb53c","93657000000","Чеди-Хольский муниципальный район",62,"Республика Тыва","RU-TY"
"9d3f564f-3a48-4cbe-8f37-1904422dc85c","93658000000","Эрзинский муниципальный район",62,"Республика Тыва","RU-TY"
"8087f62b-5704-45e3-9092-61c222155fcc","93703000000","город Ак-Довурак",62,"Республика Тыва","RU-TY"
"a33ccfac-d16b-4c85-a768-f30f31269598","93701000000","город Кызыл",62,"Республика Тыва","RU-TY"
"b5feab79-6344-4909-b610-30c486c43c76","95605000000","Алтайский муниципальный район",63,"Республика Хакасия","RU-KK"
"8c8ae5fa-6b66-46c8-9152-2da55fd9e12b","95608000000","Аскизский муниципальный район",63,"Республика Хакасия","RU-KK"
"5922206d-7264-4742-81f7-b0f8b0954756","95612000000","Бейский муниципальный район",63,"Республика Хакасия","RU-KK"
"6dc61664-6493-4b8c-af7c-ab93c9294040","95615000000","Боградский муниципальный район",63,"Республика Хакасия","RU-KK"
"03dc94f1-8bbd-436b-9420-7c1d9f363963","95620000000","Орджоникидзевский муниципальный район",63,"Республика Хакасия","RU-KK"
"adf270e9-90cf-480e-81a7-8ead7c8e5495","95625000000","Таштыпский муниципальный район",63,"Республика Хакасия","RU-KK"
"1109fb27-17ca-4321-8ca1-4f788d8eca8e","95630000000","Усть-Абаканский муниципальный район",63,"Республика Хакасия","RU-KK"
"db6e415a-4cb6-483c-9b44-70e4c347cd8f","95635000000","Ширинский муниципальный район",63,"Республика Хакасия","RU-KK"
"c472e81f-c7f3-4d11-b95b-5209a57da792","95702000000","город Абаза",63,"Республика Хакасия","RU-KK"
"b5cd62bb-b2bb-415f-a2af-d6d2c7299645","95701000000","город Абакан",63,"Республика Хакасия","RU-KK"
"48c2145a-99b2-45ea-ac97-0f50cf68e9de","95708000000","город Саяногорск",63,"Республика Хакасия","RU-KK"
"9c77b32e-7790-4773-8fda-feed5794f4dd","95709000000","город Сорск",63,"Республика Хакасия","RU-KK"
"d04694c5-9296-4a31-84b5-ed04707d23b9","95715000000","город Черногорск",63,"Республика Хакасия","RU-KK"
"9002d7ba-1b6a-476f-923c-d0a2f8b634f0","60601000000","Азовский муниципальный район",64,"Ростовская область","RU-ROS"
"84e467cd-7fab-4856-89e2-d84728dc5c39","60602000000","Аксайский муниципальный район",64,"Ростовская область","RU-ROS"
"fea37b3e-240c-4a3e-8e96-1b0357772ce5","60605000000","Багаевский муниципальный район",64,"Ростовская область","RU-ROS"
"bdbd676e-f65b-44df-8d40-56f99920af6c","60606000000","Белокалитвинский муниципальный район",64,"Ростовская область","RU-ROS"
"9317fba2-e64d-4092-a24e-fa834d134e00","60607000000","Боковский муниципальный район",64,"Ростовская область","RU-ROS"
"137480c8-6dce-41b7-a04a-3af3ba9b495a","60608000000","Верхнедонской муниципальный район",64,"Ростовская область","RU-ROS"
"ffd0f054-a33d-4f54-a266-5d7818082496","60609000000","Веселовский муниципальный район",64,"Ростовская область","RU-ROS"
"b855e684-89fa-422b-ad2f-882b2e2254b6","60612000000","Волгодонской муниципальный район",64,"Ростовская область","RU-ROS"
"5ecd12a6-5fe4-4be1-8233-9aab859e0ccb","60613000000","Дубовский муниципальный район",64,"Ростовская область","RU-ROS"
"10a4e347-7c68-476b-a7e6-23b709175079","60615000000","Егорлыкский муниципальный район",64,"Ростовская область","RU-ROS"
"bfddc83a-6193-43bd-828b-b056618437cb","60617000000","Заветинский муниципальный район",64,"Ростовская область","RU-ROS"
"2fc54289-1c2b-4ef1-a254-9e4d82087af4","60618000000","Зерноградский муниципальный район",64,"Ростовская область","RU-ROS"
"67e3343d-acbe-42d5-a2d3-b642a5b9c5de","60619000000","Зимовниковский муниципальный район",64,"Ростовская область","RU-ROS"
"305eaba5-759c-47db-90a9-ecdc7279a399","60622000000","Кагальницкий муниципальный район",64,"Ростовская область","RU-ROS"
"cef26180-d5a1-4209-b2ef-aab6f0152b08","60623000000","Каменский муниципальный район",64,"Ростовская область","RU-ROS"
"72c8e109-ab70-41c8-9d81-1dfbd342fda1","60624000000","Кашарский муниципальный район",64,"Ростовская область","RU-ROS"
"3c90e5a6-e515-4b6b-8d04-b7ee0b36b380","60625000000","Константиновский муниципальный район",64,"Ростовская область","RU-ROS"
"837e5708-ac34-4d1a-9b7f-7a1a60e08380","60626000000","Красносулинский муниципальный район",64,"Ростовская область","RU-ROS"
"7b4a24e3-e162-4d9c-a2f4-504fb8117f13","60627000000","Куйбышевский муниципальный район",64,"Ростовская область","RU-ROS"
"6aaedaa7-8889-47f0-a86d-b1332a170226","60630000000","Мартыновский муниципальный район",64,"Ростовская область","RU-ROS"
"8acbf04e-d803-4d72-a291-fd4f18313208","60631000000","Матвеево-Курганский муниципальный район",64,"Ростовская область","RU-ROS"
"a21bd1a9-e5e5-4c0c-b070-1d937decdea7","60632000000","Миллеровский муниципальный район",64,"Ростовская область","RU-ROS"
"bb34b1b9-9472-477a-8407-2f42964c2999","60633000000","Милютинский муниципальный район",64,"Ростовская область","RU-ROS"
"87c32b4a-44ff-48b5-a14c-fcf70f50acbc","60634000000","Морозовский муниципальный район",64,"Ростовская область","RU-ROS"
"f156c1a0-f334-4cce-b097-bedcc3e20fc1","60635000000","Мясниковский муниципальный район",64,"Ростовская область","RU-ROS"
"81314720-ae82-4fb4-a4f4-b4aaaef8f359","60636000000","Неклиновский муниципальный район",64,"Ростовская область","RU-ROS"
"1b3dd495-8512-4b4b-8101-acf655c88ef8","60640000000","Обливский муниципальный район",64,"Ростовская область","RU-ROS"
"01a8de9e-c445-4a5b-a1ce-2a40a7c84755","60641000000","Октябрьский муниципальный район",64,"Ростовская область","RU-ROS"
"ba9c4684-8e12-49c5-879c-cf2fcc7b60cd","60642000000","Орловский муниципальный район",64,"Ростовская область","RU-ROS"
"48feba71-c757-4250-b60c-65ef9bc2cb2b","60644000000","Песчанокопский муниципальный район",64,"Ростовская область","RU-ROS"
"9a8ff8c1-8199-4f30-b727-a1f7511556d3","60645000000","Пролетарский муниципальный район",64,"Ростовская область","RU-ROS"
"bbabaa3d-a494-44c3-9e6e-37a53dd38573","60647000000","Ремонтненский муниципальный район",64,"Ростовская область","RU-ROS"
"b19535e5-bb3d-46d3-bb8c-c0ec0674adeb","60648000000","Родионово-Несветайский муниципальный район",64,"Ростовская область","RU-ROS"
"636ca94f-b59e-4ef7-9837-2b37df1f4ba0","60650000000","Сальский муниципальный район",64,"Ростовская область","RU-ROS"
"2b97b80f-e1f0-4b81-95c8-2a7e77da1518","60651000000","Семикаракорский муниципальный район",64,"Ростовская область","RU-ROS"
"8c895cf4-1f06-45ca-b916-30b355e3b06d","60652000000","Советский муниципальный район",64,"Ростовская область","RU-ROS"
"ef1525be-3afd-41f7-8e8b-d5dde2b6cb3c","60653000000","Тарасовский муниципальный район",64,"Ростовская область","RU-ROS"
"aa8ec09b-998a-463e-a9f6-07d231de2d45","60654000000","Тацинский муниципальный район",64,"Ростовская область","RU-ROS"
"cb6b5c1e-7393-4fc1-9bdb-5bdce18f8175","60655000000","Усть-Донецкий муниципальный район",64,"Ростовская область","RU-ROS"
"4989b5a6-eb37-43ec-bee9-bbd59f53f0dd","60656000000","Целинский муниципальный район",64,"Ростовская область","RU-ROS"
"2834f312-a0cd-4b6e-a53a-2e140f6a4387","60657000000","Цимлянский муниципальный район",64,"Ростовская область","RU-ROS"
"84ece2dc-cac4-4515-9477-ef7372bf984f","60658000000","Чертковский муниципальный район",64,"Ростовская область","RU-ROS"
"d236cfa5-487c-4bf7-b8f9-b98da0dc47b0","60659000000","Шолоховский муниципальный район",64,"Ростовская область","RU-ROS"
"08fc818f-adf3-445a-a1e2-9de961197b4f","60704000000","город Азов",64,"Ростовская область","RU-ROS"
"8a42f9a7-bda9-4e31-81f3-24a141ef4179","60707000000","город Батайск",64,"Ростовская область","RU-ROS"
"031ab8bc-6003-4a83-af69-edfe40f93e7f","60712000000","город Волгодонск",64,"Ростовская область","RU-ROS"
"ceaf76d1-4e16-416d-9385-0dbe30eec748","60715000000","город Гуково",64,"Ростовская область","RU-ROS"
"fb20a6bc-0954-4536-8924-00f218f7ffd8","60717000000","город Донецк",64,"Ростовская область","RU-ROS"
"5c76cadb-bb30-4012-b84f-6828b2e0ac25","60718000000","город Зверево",64,"Ростовская область","RU-ROS"
"d4cd7bd8-5bbc-4057-b857-0d2c5f65ca32","60719000000","город Каменск-Шахтинский",64,"Ростовская область","RU-ROS"
"8551a51f-fb6b-4e16-85ca-fe1c0b4cfa86","60727000000","город Новочеркасск",64,"Ростовская область","RU-ROS"
"21900b81-78df-4768-83d9-33afde8dc7f7","60730000000","город Новошахтинск",64,"Ростовская область","RU-ROS"
"490454bb-0100-4581-a7dc-f77b5c0e9cf7","60701000000","город Ростов-на-Дону",64,"Ростовская область","RU-ROS"
"08c49770-64bb-4c4f-a1fd-17926919ee06","60737000000","город Таганрог",64,"Ростовская область","RU-ROS"
"b5636590-b5ea-4a52-bfda-dbdf856f3baf","60740000000","город Шахты",64,"Ростовская область","RU-ROS"
"1c737511-7f00-4af8-b79d-c63c0270d139","61620000000","Александро-Невский муниципальный район",65,"Рязанская область","RU-RYA"
"a9cd31d4-8c2f-450a-99d3-997d91bc2dd5","61602000000","Ермишинский муниципальный район",65,"Рязанская область","RU-RYA"
"ae1ad28a-171e-4b6a-a4cb-a0d5937dbd88","61604000000","Захаровский муниципальный район",65,"Рязанская область","RU-RYA"
"4bc12557-7dda-4ab6-aca9-ac6e69e5f703","61606000000","Кадомский муниципальный район",65,"Рязанская область","RU-RYA"
"c55364fa-ed2a-4177-bee2-64e4a6c60e79","61608000000","Касимовский муниципальный район",65,"Рязанская область","RU-RYA"
"d8f50350-daca-4809-97de-dc190e1e0758","61610000000","Клепиковский муниципальный район",65,"Рязанская область","RU-RYA"
"db0eaf27-324f-472d-8bdc-1419b5c2c973","61612000000","Кораблинский муниципальный район",65,"Рязанская область","RU-RYA"
"a310edeb-0fc5-4a84-bc4c-9d311c257ecd","61615000000","Милославский муниципальный район",65,"Рязанская область","RU-RYA"
"38f82b7a-ed80-4834-90c8-7121eb83fbd5","61617000000","Михайловский муниципальный район",65,"Рязанская область","RU-RYA"
"055ba085-6688-437d-a50b-c67381bac884","61623000000","Пителинский муниципальный район",65,"Рязанская область","RU-RYA"
"c41200a2-95c8-4176-a350-db5fd29b1b38","61625000000","Пронский муниципальный район",65,"Рязанская область","RU-RYA"
"bf45c1e6-1a30-4801-acb4-2aaf6ed4d470","61526000000","Путятинский муниципальный округ",65,"Рязанская область","RU-RYA"
"78160cd8-bf15-4fab-bf6a-16c524bb764e","61627000000","Рыбновский муниципальный район",65,"Рязанская область","RU-RYA"
"cd97354d-2be6-4f45-9a77-f5b87311fce2","61530000000","Ряжский муниципальный округ",65,"Рязанская область","RU-RYA"
"5bc5b1b5-03fc-42c2-b728-a70af28e3862","61634000000","Рязанский муниципальный район",65,"Рязанская область","RU-RYA"
"15d52661-4055-4ffd-a7a8-f60a1a246740","61637000000","Сапожковский муниципальный район",65,"Рязанская область","RU-RYA"
"3768d1fd-a824-4aec-95c1-a57505d5d98c","61640000000","Сараевский муниципальный район",65,"Рязанская область","RU-RYA"
"a236600b-e53b-4278-8eb9-647a6c1a841e","61542000000","Сасовский муниципальный округ",65,"Рязанская область","RU-RYA"
"66dab4f2-0528-44e2-ab10-8526943b31b9","61644000000","Скопинский муниципальный район",65,"Рязанская область","RU-RYA"
"e6af5eca-4ec6-4ea5-81ee-09036f4c0028","61646000000","Спасский муниципальный район",65,"Рязанская область","RU-RYA"
"9706b8ef-45d9-42bd-b297-817d9abe08f5","61648000000","Старожиловский муниципальный район",65,"Рязанская область","RU-RYA"
"0c52902b-9ccf-418e-833c-e969bc22dd2b","61650000000","Ухоловский муниципальный район",65,"Рязанская область","RU-RYA"
"2d835eab-e83b-43d3-99fb-b84ea8107bca","61653000000","Чучковский муниципальный район",65,"Рязанская область","RU-RYA"
"168962ef-7a71-45b1-9043-5b1465a7100b","61656000000","Шацкий муниципальный район",65,"Рязанская область","RU-RYA"
"2afce429-787b-4cca-a9dc-45f72883979a","61658000000","Шиловский муниципальный район",65,"Рязанская область","RU-RYA"
"40498d72-2fb6-432a-b213-350b6ddd9f32","61705000000","город Касимов",65,"Рязанская область","RU-RYA"
"5140eb32-a2ee-4cc8-83f1-85eb214ab6e2","61701000000","город Рязань",65,"Рязанская область","RU-RYA"
"1394275d-dac4-4830-9b33-0cc1feca0893","61715000000","город Скопин",65,"Рязанская область","RU-RYA"
"7f1bb8d2-602a-46b6-89e5-7b57427ec077","36602000000","Алексеевский муниципальный район",66,"Самарская область","RU-SAM"
"4633a58b-5fd2-49e0-8027-b56bd5485834","36604000000","Безенчукский муниципальный район",66,"Самарская область","RU-SAM"
"fba0e84c-f179-45bd-bc9c-09aaef54e5b5","36606000000","Богатовский муниципальный район",66,"Самарская область","RU-SAM"
"67570e87-69e0-48dd-8982-b648880dbed4","36608000000","Большеглушицкий муниципальный район",66,"Самарская область","RU-SAM"
"3a6a7918-d59e-47cb-8244-080198b6410b","36610000000","Большечерниговский муниципальный район",66,"Самарская область","RU-SAM"
"70040609-6a72-4c75-9dc1-36c105615980","36612000000","Борский муниципальный район",66,"Самарская область","RU-SAM"
"81e439b8-fd15-4c5e-84d1-02a11e4cb8d4","36614000000","Волжский муниципальный район",66,"Самарская область","RU-SAM"
"49f403fa-1c10-4e1d-8909-137603475e6f","36615000000","Елховский муниципальный район",66,"Самарская область","RU-SAM"
"81ee7089-418d-4630-9d15-1f8f46a9cdda","36704000000","Жигулевск",66,"Самарская область","RU-SAM"
"ee7a743b-2b93-4a49-ba28-3a22bc0bd7e8","36616000000","Исаклинский муниципальный район",66,"Самарская область","RU-SAM"
"2bdc477a-bfeb-4bc3-a612-22d45f517d6a","36617000000","Камышлинский муниципальный район",66,"Самарская область","RU-SAM"
"941851fb-77e5-42b4-8f73-a8e3c7a45a97","36708000000","Кинель",66,"Самарская область","RU-SAM"
"45f00263-8196-4700-b345-849b25de51e4","36620000000","Кинель-Черкасский муниципальный район",66,"Самарская область","RU-SAM"
"fd71e733-7625-462c-b810-75a875c16024","36618000000","Кинельский муниципальный район",66,"Самарская область","RU-SAM"
"ecd98c03-c035-4f4e-b9aa-028337fcd996","36622000000","Клявлинский муниципальный район",66,"Самарская область","RU-SAM"
"7400bdbe-25f4-4386-b9ae-3180484c4eee","36624000000","Кошкинский муниципальный район",66,"Самарская область","RU-SAM"
"2e19db41-d557-4b04-900d-86a5c0c27b00","36626000000","Красноармейский муниципальный район",66,"Самарская область","RU-SAM"
"4381fa79-c9ba-4bfb-b0f8-ac9ab6df894d","36628000000","Красноярский муниципальный район",66,"Самарская область","RU-SAM"
"d113f1e7-9da3-405b-a279-22097481c0d1","36630000000","Нефтегорский муниципальный район",66,"Самарская область","RU-SAM"
"314c11ad-ec57-4730-b120-b1d6253d3858","36713000000","Новокуйбышевск",66,"Самарская область","RU-SAM"
"9cebb40b-6ed1-4af2-8a41-722566fb304a","36718000000","Октябрьск",66,"Самарская область","RU-SAM"
"70a48e5c-93d3-47f3-9af0-aeace71495b5","36724000000","Отрадный",66,"Самарская область","RU-SAM"
"7b5dddd5-39dc-45a6-b71b-67ca1e2b4507","36632000000","Пестравский муниципальный район",66,"Самарская область","RU-SAM"
"3a8a8a26-33ec-492a-a56c-69c74ca1ed04","36727000000","Похвистнево",66,"Самарская область","RU-SAM"
